customer_id,count
CUST033821,4
CUST026687,4
CUST004375,4
CUST008627,4
CUST018752,4
CUST079509,4
CUST018544,4
CUST026630,4
CUST011608,4
CUST043537,4
CUST062332,4
CUST002208,4
CUST063666,4
CUST050340,4
CUST030804,4
CUST055523,4
CUST070160,4
CUST042313,4
CUST007985,4
CUST025286,4
CUST044956,4
CUST073265,4
CUST063121,4
CUST062220,4
CUST029022,4
CUST008549,4
CUST072972,4
CUST071945,4
CUST011766,4
CUST038205,4
CUST030964,4
CUST003088,4
CUST020808,4
CUST019517,4
CUST051857,4
CUST013036,4
CUST032527,4
CUST044848,4
CUST065143,4
CUST011724,4
CUST051347,4
CUST063384,4
CUST007267,4
CUST022002,4
CUST048063,4
CUST073010,4
CUST074925,4
CUST078889,4
CUST040293,4
CUST017426,4
CUST045444,4
CUST077293,4
CUST077830,4
CUST019218,4
CUST014033,4
CUST009351,4
CUST069326,4
CUST075510,4
CUST008474,4
CUST020356,4
CUST076162,4
CUST061534,4
CUST001069,4
CUST040167,4
CUST046508,4
CUST039748,4
CUST030005,4
CUST006791,4
CUST000104,4
CUST038484,4
CUST052842,4
CUST035685,4
CUST064915,4
CUST026578,4
CUST035003,4
CUST079979,4
CUST074621,4
CUST045411,4
CUST071013,4
CUST047582,4
CUST054061,4
CUST056376,4
CUST067070,4
CUST002035,4
CUST034206,4
CUST007042,4
CUST000032,4
CUST067206,4
CUST032320,4
CUST010463,4
CUST067729,4
CUST069984,4
CUST079339,4
CUST073233,4
CUST033422,4
CUST062634,4
CUST050025,4
CUST043530,4
CUST052265,4
CUST067456,4
CUST052476,4
CUST002786,4
CUST078045,4
CUST064307,4
CUST074054,4
CUST053909,4
CUST020904,4
CUST041904,4
CUST040561,4
CUST037562,4
CUST060908,4
CUST026218,4
CUST006314,4
CUST071822,4
CUST021185,4
CUST003810,4
CUST066940,4
CUST026267,4
CUST060077,4
CUST069764,4
CUST039754,4
CUST042832,4
CUST064883,4
CUST061261,4
CUST066858,4
CUST050270,4
CUST070469,4
CUST030801,4
CUST013361,4
CUST027370,4
CUST072645,4
CUST056320,4
CUST059394,4
CUST069353,4
CUST022725,4
CUST077424,4
CUST027143,4
CUST005754,4
CUST053216,4
CUST056325,4
CUST037434,4
CUST064775,4
CUST059850,4
CUST061013,4
CUST011626,4
CUST006125,4
CUST029732,4
CUST019307,4
CUST026374,4
CUST041488,4
CUST011649,4
CUST072374,4
CUST031257,4
CUST017293,4
CUST071040,4
CUST005757,4
CUST039455,4
CUST042917,4
CUST028831,4
CUST077420,4
CUST044664,4
CUST062488,4
CUST029294,4
CUST012518,4
CUST001851,4
CUST036086,4
CUST058007,4
CUST079927,4
CUST002923,4
CUST074963,4
CUST060282,4
CUST002911,4
CUST076295,4
CUST078718,4
CUST043332,4
CUST063614,4
CUST073101,4
CUST069293,4
CUST009160,4
CUST054081,4
CUST069571,4
CUST048509,4
CUST009533,4
CUST012215,4
CUST041003,4
CUST046746,4
CUST060653,4
CUST030610,4
CUST043098,4
CUST028322,4
CUST079990,4
CUST014783,4
CUST021383,4
CUST048603,4
CUST072906,4
CUST057634,4
CUST075307,4
CUST009438,4
CUST055894,4
CUST006895,4
CUST077694,4
CUST038479,4
CUST023591,4
CUST018737,4
CUST022553,4
CUST030395,4
CUST003793,4
CUST079502,4
CUST027728,4
CUST000890,4
CUST031017,4
CUST024244,4
CUST075309,4
CUST035499,4
CUST041858,4
CUST043114,4
CUST057531,4
CUST000913,4
CUST009344,4
CUST039274,4
CUST000130,4
CUST045730,4
CUST013517,4
CUST033770,4
CUST004401,4
CUST068696,4
CUST070024,4
CUST016305,4
CUST044776,4
CUST073089,4
CUST049318,4
CUST078163,4
CUST052201,4
CUST058001,4
CUST040854,4
CUST031469,4
CUST026948,4
CUST077591,4
CUST050173,4
CUST062130,4
CUST018841,4
CUST058541,4
CUST023371,4
CUST050656,4
CUST075296,4
CUST078440,4
CUST057904,4
CUST052733,4
CUST042568,4
CUST040188,4
CUST044460,4
CUST004368,4
CUST003442,4
CUST057694,4
CUST010135,4
CUST054159,4
CUST024411,4
CUST005437,4
CUST035680,4
CUST036525,4
CUST049431,4
CUST065343,4
CUST064363,4
CUST043048,4
CUST012490,4
CUST040053,4
CUST004317,4
CUST026485,4
CUST018672,4
CUST022909,4
CUST032298,4
CUST033464,4
CUST027946,4
CUST017848,4
CUST060659,4
CUST074914,4
CUST027043,4
CUST056696,4
CUST064055,4
CUST046749,4
CUST041086,4
CUST075496,4
CUST006513,4
CUST058551,4
CUST014720,4
CUST067422,4
CUST005369,4
CUST058581,4
CUST000789,4
CUST019061,4
CUST034975,4
CUST060017,4
CUST042080,4
CUST037105,4
CUST072831,4
CUST056928,4
CUST011670,4
CUST020863,4
CUST040230,4
CUST002239,4
CUST000605,4
CUST059585,4
CUST018932,4
CUST022998,4
CUST060935,4
CUST065231,4
CUST031873,4
CUST014182,4
CUST008598,4
CUST015169,4
CUST047627,4
CUST012774,4
CUST040845,4
CUST040881,4
CUST077173,4
CUST021900,4
CUST065951,4
CUST019215,4
CUST036640,4
CUST053941,4
CUST004753,4
CUST068768,4
CUST033269,4
CUST052688,4
CUST010685,4
CUST028663,4
CUST005501,4
CUST014979,4
CUST042509,4
CUST052510,4
CUST044818,4
CUST077274,4
CUST048058,4
CUST040538,4
CUST017517,4
CUST049121,4
CUST030629,4
CUST028019,4
CUST068797,4
CUST064610,4
CUST036246,4
CUST035218,4
CUST068042,4
CUST012374,4
CUST078439,4
CUST052469,4
CUST073548,4
CUST042800,4
CUST066623,4
CUST029408,4
CUST053959,4
CUST044258,4
CUST074647,4
CUST006370,4
CUST068257,4
CUST017776,4
CUST002490,4
CUST048462,4
CUST066789,4
CUST029933,4
CUST045853,4
CUST003263,4
CUST004261,4
CUST043469,4
CUST061735,4
CUST051772,4
CUST056278,4
CUST069977,4
CUST061587,4
CUST047028,4
CUST005403,4
CUST036684,4
CUST064730,4
CUST058871,4
CUST038570,4
CUST001662,4
CUST024317,4
CUST038154,4
CUST034599,4
CUST013498,4
CUST067292,4
CUST005066,4
CUST043775,4
CUST027354,4
CUST023438,4
CUST027714,4
CUST000251,4
CUST044617,4
CUST015179,4
CUST032928,4
CUST029537,4
CUST079999,4
CUST029905,4
CUST035800,4
CUST001831,4
CUST044524,4
CUST059382,4
CUST017743,4
CUST031530,4
CUST030309,4
CUST069459,4
CUST004568,4
CUST071751,4
CUST007804,4
CUST005016,4
CUST068650,4
CUST026747,4
CUST010732,4
CUST067767,4
CUST004573,4
CUST032870,4
CUST063387,4
CUST006043,4
CUST056990,4
CUST021349,4
CUST049736,4
CUST017126,4
CUST019399,4
CUST067526,4
CUST069034,4
CUST016733,4
CUST005389,4
CUST026475,4
CUST070208,4
CUST045230,4
CUST076232,4
CUST001052,4
CUST043341,4
CUST039935,4
CUST063162,4
CUST030166,4
CUST042508,4
CUST064911,4
CUST002288,4
CUST008353,4
CUST074699,4
CUST013228,4
CUST014894,4
CUST031679,4
CUST037179,4
CUST038472,4
CUST076211,4
CUST033395,4
CUST053845,4
CUST022005,4
CUST045205,4
CUST040828,4
CUST005949,4
CUST032552,4
CUST006138,4
CUST077026,4
CUST069560,4
CUST030598,4
CUST079480,4
CUST016399,4
CUST017299,4
CUST057934,4
CUST057862,4
CUST014923,4
CUST002903,4
CUST000254,4
CUST004899,4
CUST000239,4
CUST038133,4
CUST017097,4
CUST068242,4
CUST048989,4
CUST059664,4
CUST038047,4
CUST009003,4
CUST045112,4
CUST075454,4
CUST015599,4
CUST049337,4
CUST038303,4
CUST047128,4
CUST009675,4
CUST067499,4
CUST011791,4
CUST045119,4
CUST061292,4
CUST015082,4
CUST037643,4
CUST014390,4
CUST017346,4
CUST078696,4
CUST004894,4
CUST076923,4
CUST002954,4
CUST011694,4
CUST053646,4
CUST011711,4
CUST066606,4
CUST052209,4
CUST037496,4
CUST041591,4
CUST079147,4
CUST004606,4
CUST017380,4
CUST039347,4
CUST056728,4
CUST033191,4
CUST014304,4
CUST013332,4
CUST067838,4
CUST074946,4
CUST046603,4
CUST078155,4
CUST026774,4
CUST044623,4
CUST007442,4
CUST027081,4
CUST024442,4
CUST046972,4
CUST045151,4
CUST037556,4
CUST065956,4
CUST018245,4
CUST034783,4
CUST014334,4
CUST033701,4
CUST007698,4
CUST064855,4
CUST054483,4
CUST078004,4
CUST016126,4
CUST078983,4
CUST053433,4
CUST050826,4
CUST079411,4
CUST047194,4
CUST053040,4
CUST026945,4
CUST001669,4
CUST033589,4
CUST076732,4
CUST018684,4
CUST031555,4
CUST030792,4
CUST027841,4
CUST057882,4
CUST066173,4
CUST029164,4
CUST037402,4
CUST020956,4
CUST024048,4
CUST065420,4
CUST054128,4
CUST030656,4
CUST061459,4
CUST043833,4
CUST040065,4
CUST063109,4
CUST007630,4
CUST063297,4
CUST024448,4
CUST072934,4
CUST012243,4
CUST028806,4
CUST008922,4
CUST035841,4
CUST028960,4
CUST039400,4
CUST078304,4
CUST033289,4
CUST008993,4
CUST078099,4
CUST074379,4
CUST066514,4
CUST070080,4
CUST050156,4
CUST034850,4
CUST047787,4
CUST050921,4
CUST054919,4
CUST010539,4
CUST011619,4
CUST067695,4
CUST036627,4
CUST051260,4
CUST077894,4
CUST070723,4
CUST052878,4
CUST075947,4
CUST075324,4
CUST048588,4
CUST019096,4
CUST010609,4
CUST074287,4
CUST057827,4
CUST051923,4
CUST064513,4
CUST009006,4
CUST007182,4
CUST078882,4
CUST003561,4
CUST007355,4
CUST059431,4
CUST034458,4
CUST016737,4
CUST015990,4
CUST036735,4
CUST078544,4
CUST035569,4
CUST020961,4
CUST020256,4
CUST056499,4
CUST016167,4
CUST067700,4
CUST053325,4
CUST036471,4
CUST020316,4
CUST004315,4
CUST013662,4
CUST029657,4
CUST003301,4
CUST060197,4
CUST066389,4
CUST023949,4
CUST005128,4
CUST038764,4
CUST014578,4
CUST057345,4
CUST051741,4
CUST001221,4
CUST055765,4
CUST036541,4
CUST025019,4
CUST018335,4
CUST058090,4
CUST052809,4
CUST005519,4
CUST036542,4
CUST072133,4
CUST045637,4
CUST058438,4
CUST022936,4
CUST050917,4
CUST057051,4
CUST053618,4
CUST027242,4
CUST029100,4
CUST021237,4
CUST032360,4
CUST022461,4
CUST023696,4
CUST062234,4
CUST032311,4
CUST079217,4
CUST048536,4
CUST017896,4
CUST050845,4
CUST006030,4
CUST058642,4
CUST014579,4
CUST021263,4
CUST078711,4
CUST009240,4
CUST064585,4
CUST050596,4
CUST000954,4
CUST027613,4
CUST025026,4
CUST079273,4
CUST003292,4
CUST019288,4
CUST076583,4
CUST003450,4
CUST075273,4
CUST041300,4
CUST019805,4
CUST070470,4
CUST033019,4
CUST023161,4
CUST037818,4
CUST076123,4
CUST032114,4
CUST069202,4
CUST069593,4
CUST035769,4
CUST051493,4
CUST043073,4
CUST003014,4
CUST026276,4
CUST005463,4
CUST033377,4
CUST037201,4
CUST042184,4
CUST063698,4
CUST003200,4
CUST061614,4
CUST061338,4
CUST076819,4
CUST010982,4
CUST004127,4
CUST053105,4
CUST057061,4
CUST026601,4
CUST019713,4
CUST017852,4
CUST023109,4
CUST046654,4
CUST003362,4
CUST042141,4
CUST045553,4
CUST056107,4
CUST024926,4
CUST006190,4
CUST038605,4
CUST059794,4
CUST007742,4
CUST062743,4
CUST042887,4
CUST055027,4
CUST003579,4
CUST000754,4
CUST032198,4
CUST047225,4
CUST027612,4
CUST069974,4
CUST019765,4
CUST054873,4
CUST038704,4
CUST054752,4
CUST031981,4
CUST014213,4
CUST055874,4
CUST012557,4
CUST036181,4
CUST003970,4
CUST058316,4
CUST043283,4
CUST030109,4
CUST017083,4
CUST032861,4
CUST011876,4
CUST030721,4
CUST066111,4
CUST025673,4
CUST050276,4
CUST013161,4
CUST042520,4
CUST063961,4
CUST015304,4
CUST024669,4
CUST041655,4
CUST075918,4
CUST049978,4
CUST010132,4
CUST060309,4
CUST003701,4
CUST072224,4
CUST075932,4
CUST036310,4
CUST032618,4
CUST025730,4
CUST076624,4
CUST010742,4
CUST015529,4
CUST052671,4
CUST025886,4
CUST062228,4
CUST027700,4
CUST013209,4
CUST035000,4
CUST038146,4
CUST042884,4
CUST015048,4
CUST020053,4
CUST071642,4
CUST038036,4
CUST033115,4
CUST013539,4
CUST068782,4
CUST067341,4
CUST015217,4
CUST076994,4
CUST040127,4
CUST033966,4
CUST014722,4
CUST012083,4
CUST012064,4
CUST077324,4
CUST076158,4
CUST072199,4
CUST016804,4
CUST070498,4
CUST000742,4
CUST002189,4
CUST056933,4
CUST077645,4
CUST002198,4
CUST012783,4
CUST035483,4
CUST012816,4
CUST050543,4
CUST054362,4
CUST007613,4
CUST039663,4
CUST037892,4
CUST039270,4
CUST021545,4
CUST058803,4
CUST051672,4
CUST063114,4
CUST038216,4
CUST069799,4
CUST030043,4
CUST074198,4
CUST030217,4
CUST023190,4
CUST063161,4
CUST053601,4
CUST046443,4
CUST027031,4
CUST039672,4
CUST071255,4
CUST041443,4
CUST062216,4
CUST040076,4
CUST055731,4
CUST031934,4
CUST006988,4
CUST035132,4
CUST053893,4
CUST079739,4
CUST064712,4
CUST065105,4
CUST038147,4
CUST050880,4
CUST014966,4
CUST018505,4
CUST028739,4
CUST046301,4
CUST043346,4
CUST001359,4
CUST035452,4
CUST046657,4
CUST061199,4
CUST054356,4
CUST006740,4
CUST001814,4
CUST074288,4
CUST078806,4
CUST060273,4
CUST070309,4
CUST067322,4
CUST030222,4
CUST042957,4
CUST000677,4
CUST048443,4
CUST020517,4
CUST078788,4
CUST052874,4
CUST006317,4
CUST029297,4
CUST072287,4
CUST011944,4
CUST058344,4
CUST017180,4
CUST032838,4
CUST030113,4
CUST077550,4
CUST032216,4
CUST009544,4
CUST069691,4
CUST033778,4
CUST051226,4
CUST063591,4
CUST060321,4
CUST022730,4
CUST054140,4
CUST071395,4
CUST018636,4
CUST030288,4
CUST057084,4
CUST007102,4
CUST008840,4
CUST018339,4
CUST051880,4
CUST021413,4
CUST037695,4
CUST010053,4
CUST007999,4
CUST062670,4
CUST048840,4
CUST051499,4
CUST010509,4
CUST032279,4
CUST073046,4
CUST071765,4
CUST069256,4
CUST018630,4
CUST058518,4
CUST054436,4
CUST040512,4
CUST017898,4
CUST062121,4
CUST025429,4
CUST063339,4
CUST072841,4
CUST022837,4
CUST046343,4
CUST036719,4
CUST067973,4
CUST070822,4
CUST068125,4
CUST012335,4
CUST053037,4
CUST054876,4
CUST051765,4
CUST073234,4
CUST016078,4
CUST060145,4
CUST070649,4
CUST020556,4
CUST048514,4
CUST027148,4
CUST075562,4
CUST059532,4
CUST034083,4
CUST032783,4
CUST020026,4
CUST012856,4
CUST060483,4
CUST053228,4
CUST070175,4
CUST052303,4
CUST077015,4
CUST062749,4
CUST072266,4
CUST049694,4
CUST013745,4
CUST023838,4
CUST057079,4
CUST047407,4
CUST023947,4
CUST035437,4
CUST065014,4
CUST013240,4
CUST075219,4
CUST006814,4
CUST057180,4
CUST018965,4
CUST047863,4
CUST074846,4
CUST072442,4
CUST078179,4
CUST008025,4
CUST035418,4
CUST023343,4
CUST034283,4
CUST020521,4
CUST067447,4
CUST002517,4
CUST024894,4
CUST010452,4
CUST003526,4
CUST022921,4
CUST075027,4
CUST026898,4
CUST010958,4
CUST022129,4
CUST048566,4
CUST031942,4
CUST075173,4
CUST036394,4
CUST065349,4
CUST056962,4
CUST063273,4
CUST017019,4
CUST062944,4
CUST051477,4
CUST013191,4
CUST009604,4
CUST060201,4
CUST018556,4
CUST001015,4
CUST078655,4
CUST001648,4
CUST023604,4
CUST006093,4
CUST049504,4
CUST032660,4
CUST047481,4
CUST027587,4
CUST051519,4
CUST050062,4
CUST052727,4
CUST005047,4
CUST050743,4
CUST028465,4
CUST019553,4
CUST066961,4
CUST044061,4
CUST010866,4
CUST059683,4
CUST069517,4
CUST020467,4
CUST055356,4
CUST029640,4
CUST030483,4
CUST038579,4
CUST009189,4
CUST037767,4
CUST030997,4
CUST054377,4
CUST045335,4
CUST000446,4
CUST070862,4
CUST029147,4
CUST064788,4
CUST057998,4
CUST007797,4
CUST034401,4
CUST020373,4
CUST037045,4
CUST053967,4
CUST071593,4
CUST028283,4
CUST074705,4
CUST074363,4
CUST026571,4
CUST053611,4
CUST038531,4
CUST055468,4
CUST020546,4
CUST010446,4
CUST060732,4
CUST031930,4
CUST037090,4
CUST022803,4
CUST032445,4
CUST028377,4
CUST071762,4
CUST005772,4
CUST027003,4
CUST003473,4
CUST019582,4
CUST007200,4
CUST025929,4
CUST025289,4
CUST033207,4
CUST013547,4
CUST001828,4
CUST002608,4
CUST004481,4
CUST038469,4
CUST043858,4
CUST075461,4
CUST035783,4
CUST075313,4
CUST070451,4
CUST006384,4
CUST024534,4
CUST040818,4
CUST057285,4
CUST013268,4
CUST047763,4
CUST049610,4
CUST044492,4
CUST073614,4
CUST007416,4
CUST063758,4
CUST001455,4
CUST074753,4
CUST035016,4
CUST077326,4
CUST030261,4
CUST072811,4
CUST060204,4
CUST028644,4
CUST014242,4
CUST011073,4
CUST035214,4
CUST071280,4
CUST066495,4
CUST078578,4
CUST043753,4
CUST053826,4
CUST009170,4
CUST049926,4
CUST047772,4
CUST015127,4
CUST052816,4
CUST058003,4
CUST064104,4
CUST048585,4
CUST047562,4
CUST009279,4
CUST060675,4
CUST015238,4
CUST033782,4
CUST065903,4
CUST004010,4
CUST050446,4
CUST003819,4
CUST064971,4
CUST036460,4
CUST016403,4
CUST016874,4
CUST044980,4
CUST036770,4
CUST020087,4
CUST019453,4
CUST066591,4
CUST027901,4
CUST031633,4
CUST035669,4
CUST066884,4
CUST044145,4
CUST059631,4
CUST067615,4
CUST051334,4
CUST021848,4
CUST045510,4
CUST037287,4
CUST056510,4
CUST042001,4
CUST013077,4
CUST004504,4
CUST031192,4
CUST052365,4
CUST071646,4
CUST044054,4
CUST016670,4
CUST014225,4
CUST023449,4
CUST004714,4
CUST079660,4
CUST050330,4
CUST030568,4
CUST079305,4
CUST052339,4
CUST022986,4
CUST014352,4
CUST055235,4
CUST052999,4
CUST052483,4
CUST033873,4
CUST038274,4
CUST057300,4
CUST062473,4
CUST075420,4
CUST019083,4
CUST032667,4
CUST068942,4
CUST058652,4
CUST018342,4
CUST076314,4
CUST079203,4
CUST070109,4
CUST054740,4
CUST028363,4
CUST065760,4
CUST032968,4
CUST022532,4
CUST043193,4
CUST017982,4
CUST048667,4
CUST042094,4
CUST022098,4
CUST075318,4
CUST043822,4
CUST076863,4
CUST073714,4
CUST046043,4
CUST065542,4
CUST061356,4
CUST041613,4
CUST062352,4
CUST000178,4
CUST074979,4
CUST074843,4
CUST045154,4
CUST053674,4
CUST014357,4
CUST047034,4
CUST005271,4
CUST053142,4
CUST078032,4
CUST034147,4
CUST043813,4
CUST075592,4
CUST001554,4
CUST062460,4
CUST055452,4
CUST048041,4
CUST009528,4
CUST024620,4
CUST030730,4
CUST004366,4
CUST010570,4
CUST009762,4
CUST053102,4
CUST049301,4
CUST068064,4
CUST052657,4
CUST065960,4
CUST006645,4
CUST070331,4
CUST044729,4
CUST014553,4
CUST031798,4
CUST058941,4
CUST020007,4
CUST034067,4
CUST000803,4
CUST049913,4
CUST056048,4
CUST068486,4
CUST037617,4
CUST008931,4
CUST018212,4
CUST029295,4
CUST026925,4
CUST026982,4
CUST023654,4
CUST017332,4
CUST071713,4
CUST011379,4
CUST071120,4
CUST053453,4
CUST012097,4
CUST024885,4
CUST031456,4
CUST066975,4
CUST061691,4
CUST011644,4
CUST044869,4
CUST037327,4
CUST035116,4
CUST008987,4
CUST028744,4
CUST005716,4
CUST053212,4
CUST049065,4
CUST052587,4
CUST021126,4
CUST070045,4
CUST037702,4
CUST047416,4
CUST070275,4
CUST059782,4
CUST052614,4
CUST031538,4
CUST033245,4
CUST074289,4
CUST033112,4
CUST058448,4
CUST032208,4
CUST035075,4
CUST040443,4
CUST029815,4
CUST027466,4
CUST002769,4
CUST003654,4
CUST040286,4
CUST063821,4
CUST040602,4
CUST002691,4
CUST031961,4
CUST029569,4
CUST031086,4
CUST009510,4
CUST046458,4
CUST026874,4
CUST076377,4
CUST039118,4
CUST002750,4
CUST039497,4
CUST006586,4
CUST019152,4
CUST017104,4
CUST060202,4
CUST023728,4
CUST066149,4
CUST029581,4
CUST009230,4
CUST072462,4
CUST031416,4
CUST017910,4
CUST009171,4
CUST073603,4
CUST000107,4
CUST019007,4
CUST045745,4
CUST001417,4
CUST063858,4
CUST004355,4
CUST046238,4
CUST042044,4
CUST024283,4
CUST051327,4
CUST028225,4
CUST021400,4
CUST056081,4
CUST013905,4
CUST051424,4
CUST073141,4
CUST049857,4
CUST033454,4
CUST027124,4
CUST007220,4
CUST040614,4
CUST065988,4
CUST035252,4
CUST073790,4
CUST075202,4
CUST030382,4
CUST049981,4
CUST040282,4
CUST061846,4
CUST051961,4
CUST069808,4
CUST036566,4
CUST018871,4
CUST015633,4
CUST078130,4
CUST063247,4
CUST053848,4
CUST077069,4
CUST017259,4
CUST006695,4
CUST013748,4
CUST011966,4
CUST025381,4
CUST041703,4
CUST078920,4
CUST022830,4
CUST065531,4
CUST003439,4
CUST015293,4
CUST056542,4
CUST023471,4
CUST022809,4
CUST070187,4
CUST040121,4
CUST054806,4
CUST054135,4
CUST027445,4
CUST008634,4
CUST007566,4
CUST021840,4
CUST039059,4
CUST021761,4
CUST032125,4
CUST060382,4
CUST074298,4
CUST047990,4
CUST020606,4
CUST025540,4
CUST005507,4
CUST064125,4
CUST022569,4
CUST066330,4
CUST019403,4
CUST046114,4
CUST058463,4
CUST023198,4
CUST062384,4
CUST038535,4
CUST049262,4
CUST057664,4
CUST066677,4
CUST037826,4
CUST072923,4
CUST000485,4
CUST002762,4
CUST014549,4
CUST024188,4
CUST073294,4
CUST067985,4
CUST030010,4
CUST015811,4
CUST058693,4
CUST059205,4
CUST050314,4
CUST045193,4
CUST053736,4
CUST051173,4
CUST028917,4
CUST012548,4
CUST065206,4
CUST079194,4
CUST033149,4
CUST030169,4
CUST067747,4
CUST015850,4
CUST041232,4
CUST032474,4
CUST051771,4
CUST035780,4
CUST063076,4
CUST027519,4
CUST033364,4
CUST071352,4
CUST017414,4
CUST034571,4
CUST067772,4
CUST003412,4
CUST002528,4
CUST033647,4
CUST024156,4
CUST007130,4
CUST065575,4
CUST020907,4
CUST008863,4
CUST014696,4
CUST003279,4
CUST019048,4
CUST067426,4
CUST071899,4
CUST036810,4
CUST073550,4
CUST041459,4
CUST063533,4
CUST074635,4
CUST069204,4
CUST016398,4
CUST035275,4
CUST028060,4
CUST018624,4
CUST062195,4
CUST024096,4
CUST032846,4
CUST066136,4
CUST059447,4
CUST038465,4
CUST011407,4
CUST024945,4
CUST000378,4
CUST004888,4
CUST050941,4
CUST033558,4
CUST030793,4
CUST002918,4
CUST025158,4
CUST010481,4
CUST025477,4
CUST000671,4
CUST015786,4
CUST048217,4
CUST033222,4
CUST078289,4
CUST012429,4
CUST039327,4
CUST039350,4
CUST073934,4
CUST035663,4
CUST026381,4
CUST068561,4
CUST022566,4
CUST026646,4
CUST027360,4
CUST018391,4
CUST038386,4
CUST058885,4
CUST017796,4
CUST045416,4
CUST013028,4
CUST068022,4
CUST024833,4
CUST049325,4
CUST055098,4
CUST029076,4
CUST038323,4
CUST069767,4
CUST075919,4
CUST063503,4
CUST070051,4
CUST043561,4
CUST012727,4
CUST013035,4
CUST027137,4
CUST069390,4
CUST006477,4
CUST013406,4
CUST042202,4
CUST030825,4
CUST043118,4
CUST046527,4
CUST014672,4
CUST047718,4
CUST054830,4
CUST021310,4
CUST049615,4
CUST052851,4
CUST032000,4
CUST011713,4
CUST023181,4
CUST060275,4
CUST045341,4
CUST034373,4
CUST040301,4
CUST025321,4
CUST011076,4
CUST002806,4
CUST054654,4
CUST047815,4
CUST009787,4
CUST062495,4
CUST041712,4
CUST035443,4
CUST059539,4
CUST038984,4
CUST030479,4
CUST039117,4
CUST019203,4
CUST043914,4
CUST053853,4
CUST034873,4
CUST077490,4
CUST003592,4
CUST017327,4
CUST044954,4
CUST047275,4
CUST058647,4
CUST039007,4
CUST023922,4
CUST078950,4
CUST066593,4
CUST020774,4
CUST040426,4
CUST009806,4
CUST004552,4
CUST047380,4
CUST006115,4
CUST059942,4
CUST054045,4
CUST003750,4
CUST070839,4
CUST079917,4
CUST039583,4
CUST026884,4
CUST050373,4
CUST027731,4
CUST070761,4
CUST008400,4
CUST009080,4
CUST022384,4
CUST051776,4
CUST031828,4
CUST037124,4
CUST058842,4
CUST072927,4
CUST034211,4
CUST075995,4
CUST023535,4
CUST066695,4
CUST054267,4
CUST022607,4
CUST019366,4
CUST010686,4
CUST035692,4
CUST052006,4
CUST025700,4
CUST078195,4
CUST047637,4
CUST037330,4
CUST062154,4
CUST063908,4
CUST003264,4
CUST048684,4
CUST070151,4
CUST063931,4
CUST037104,4
CUST034556,4
CUST078002,4
CUST074475,4
CUST033883,4
CUST062290,4
CUST005460,4
CUST027810,4
CUST036194,4
CUST079103,4
CUST032685,4
CUST068922,4
CUST025550,4
CUST049228,4
CUST032931,4
CUST053835,4
CUST028476,4
CUST010010,4
CUST038091,4
CUST055946,4
CUST012654,4
CUST049618,4
CUST025524,4
CUST044378,4
CUST065591,4
CUST072520,4
CUST009173,4
CUST014346,4
CUST076479,4
CUST027391,4
CUST015110,4
CUST034043,4
CUST078141,4
CUST079758,4
CUST022655,4
CUST055764,4
CUST018000,4
CUST007919,4
CUST076769,4
CUST055848,4
CUST016773,4
CUST066361,4
CUST057510,4
CUST077827,4
CUST055786,4
CUST056454,4
CUST069538,4
CUST032571,4
CUST078762,4
CUST064061,4
CUST032398,4
CUST038968,4
CUST020475,4
CUST029741,4
CUST037323,4
CUST071557,4
CUST018594,4
CUST069708,4
CUST074612,4
CUST047473,4
CUST059735,4
CUST044576,4
CUST004482,4
CUST059569,4
CUST071953,4
CUST022997,4
CUST055415,4
CUST044904,4
CUST064862,4
CUST003177,4
CUST035829,4
CUST069893,4
CUST066059,4
CUST058014,4
CUST009956,4
CUST074224,4
CUST002613,4
CUST063192,4
CUST013510,4
CUST063669,4
CUST071533,4
CUST068497,4
CUST063169,4
CUST039359,4
CUST008607,4
CUST027172,4
CUST005879,4
CUST033499,4
CUST030249,4
CUST009967,4
CUST007128,4
CUST005936,4
CUST037529,4
CUST047666,4
CUST031593,4
CUST029888,4
CUST017949,4
CUST024058,4
CUST014136,4
CUST051339,4
CUST010751,4
CUST003182,4
CUST018999,4
CUST069873,4
CUST043911,4
CUST010601,4
CUST053349,4
CUST051994,4
CUST041257,4
CUST038999,4
CUST040489,4
CUST073579,4
CUST055517,4
CUST066624,4
CUST001439,4
CUST017707,4
CUST074975,4
CUST078055,4
CUST061555,4
CUST028270,4
CUST018110,4
CUST071506,4
CUST026995,4
CUST028006,4
CUST053198,4
CUST048054,4
CUST066802,4
CUST059841,4
CUST001617,4
CUST031275,4
CUST037375,4
CUST021028,4
CUST048780,4
CUST010599,4
CUST075659,4
CUST060271,4
CUST034196,4
CUST051917,4
CUST057192,4
CUST015229,4
CUST013024,4
CUST013499,4
CUST018144,4
CUST076767,4
CUST037982,4
CUST051783,4
CUST076665,4
CUST017450,4
CUST019157,4
CUST010636,4
CUST057651,4
CUST006485,4
CUST031577,4
CUST051515,4
CUST072324,4
CUST028858,4
CUST025402,4
CUST011479,4
CUST078172,4
CUST051024,4
CUST038617,4
CUST051417,4
CUST051080,4
CUST062436,4
CUST066954,4
CUST007559,4
CUST042530,4
CUST003482,4
CUST068615,4
CUST062932,4
CUST042795,4
CUST029971,4
CUST003667,4
CUST045582,4
CUST012797,4
CUST072688,4
CUST007866,4
CUST035676,4
CUST041219,4
CUST069155,4
CUST041840,4
CUST056706,4
CUST048404,4
